"id","seqno","nodeID","date"
"3636","166","2.00","2018-10-09 17:26:43.165375"
"3637","147","9.00","2018-10-09 17:26:51.066758"
"3638","163","4.00","2018-10-09 17:26:53.378483"
"3639","158","7.00","2018-10-09 17:26:54.814462"
"3640","151","8.00","2018-10-09 17:27:04.257531"
"3641","157","6.00","2018-10-09 17:27:08.257673"
"3642","150","8.00","2018-10-09 17:27:10.940345"
"3643","167","2.00","2018-10-09 17:27:13.441281"
"3644","164","4.00","2018-10-09 17:27:17.541892"
"3645","159","7.00","2018-10-09 17:27:21.064350"
"3646","148","9.00","2018-10-09 17:27:22.324501"
"3647","157","5.00","2018-10-09 17:27:24.074555"
"3648","158","6.00","2018-10-09 17:27:30.379469"
"3649","152","8.00","2018-10-09 17:27:30.688024"
"3650","168","2.00","2018-10-09 17:27:35.165391"
"3651","164","3.00","2018-10-09 17:27:43.565438"
"3652","149","9.00","2018-10-09 17:27:46.316134"
"3653","160","7.00","2018-10-09 17:27:48.205737"
"3654","165","4.00","2018-10-09 17:27:48.289922"
"3655","158","5.00","2018-10-09 17:27:54.042946"
"3656","159","6.00","2018-10-09 17:27:55.144474"
"3657","153","8.00","2018-10-09 17:27:58.726619"
"3658","165","3.00","2018-10-09 17:28:00.545016"
"3659","169","2.00","2018-10-09 17:28:02.042832"
"3660","161","7.00","2018-10-09 17:28:11.687994"
"3661","166","4.00","2018-10-09 17:28:13.251076"
"3662","150","9.00","2018-10-09 17:28:13.816065"
"3663","160","6.00","2018-10-09 17:28:24.379439"
"3664","170","2.00","2018-10-09 17:28:24.676870"
"3665","166","3.00","2018-10-09 17:28:26.699537"
"3666","162","7.00","2018-10-09 17:28:28.065967"
"3667","159","5.00","2018-10-09 17:28:30.068148"
"3668","151","9.00","2018-10-09 17:28:35.315767"
"3669","171","2.00","2018-10-09 17:28:42.417580"
"3670","167","4.00","2018-10-09 17:28:42.536379"
"3671","163","7.00","2018-10-09 17:28:47.952085"
"3672","168","4.00","2018-10-09 17:28:52.282645"
"3673","161","6.00","2018-10-09 17:28:54.774653"
"3674","167","3.00","2018-10-09 17:28:59.062972"
"3675","155","8.00","2018-10-09 17:29:01.696457"
"3676","152","9.00","2018-10-09 17:29:05.324123"
"3677","164","7.00","2018-10-09 17:29:06.065780"
"3678","172","2.00","2018-10-09 17:29:09.542408"
"3679","169","4.00","2018-10-09 17:29:12.184118"
"3680","162","6.00","2018-10-09 17:29:18.890500"
"3681","165","7.00","2018-10-09 17:29:30.376347"
"3682","173","2.00","2018-10-09 17:29:32.041279"
"3683","153","9.00","2018-10-09 17:29:36.194940"
"3684","170","4.00","2018-10-09 17:29:36.909535"
"3685","162","5.00","2018-10-09 17:29:42.812495"
"3686","157","8.00","2018-10-09 17:29:43.011492"
"3687","163","6.00","2018-10-09 17:29:44.757112"
"3688","174","2.00","2018-10-09 17:29:49.792329"
"3689","166","7.00","2018-10-09 17:29:53.955478"
"3690","171","4.00","2018-10-09 17:30:01.033670"
"3691","170","3.00","2018-10-09 17:30:03.325928"
"3692","154","9.00","2018-10-09 17:30:05.567915"
"3693","163","5.00","2018-10-09 17:30:07.562498"
"3694","164","6.00","2018-10-09 17:30:08.633335"
"3695","175","2.00","2018-10-09 17:30:12.989069"
"3696","171","3.00","2018-10-09 17:30:23.698801"
"3697","167","7.00","2018-10-09 17:30:25.562479"
"3698","172","4.00","2018-10-09 17:30:30.908471"
"3699","155","9.00","2018-10-09 17:30:32.190450"
"3700","176","2.00","2018-10-09 17:30:39.413663"
"3701","165","6.00","2018-10-09 17:30:40.007025"
"3702","172","3.00","2018-10-09 17:30:45.144671"
"3703","168","7.00","2018-10-09 17:30:51.440497"
"3704","156","9.00","2018-10-09 17:30:57.315341"
"3705","173","4.00","2018-10-09 17:31:00.281241"
"3706","165","5.00","2018-10-09 17:31:06.937333"
"3707","177","2.00","2018-10-09 17:31:08.541417"
"3708","166","6.00","2018-10-09 17:31:10.381902"
"3709","157","9.00","2018-10-09 17:31:14.565315"
"3710","166","5.00","2018-10-09 17:31:19.256855"
"3711","169","7.00","2018-10-09 17:31:19.948324"
"3712","161","8.00","2018-10-09 17:31:20.768584"
"3713","174","4.00","2018-10-09 17:31:32.660327"
"3714","174","3.00","2018-10-09 17:31:33.340386"
"3715","167","6.00","2018-10-09 17:31:36.381871"
"3716","158","9.00","2018-10-09 17:31:37.690083"
"3717","178","2.00","2018-10-09 17:31:37.791148"
"3718","170","7.00","2018-10-09 17:31:39.348955"
"3719","175","3.00","2018-10-09 17:31:42.705402"
"3720","167","5.00","2018-10-09 17:31:46.702014"
"3721","171","7.00","2018-10-09 17:31:55.940087"
"3722","168","6.00","2018-10-09 17:31:56.094461"
"3723","179","2.00","2018-10-09 17:32:01.927442"
"3724","159","9.00","2018-10-09 17:32:03.440191"
"3725","176","3.00","2018-10-09 17:32:10.098752"
"3726","169","6.00","2018-10-09 17:32:22.230883"
"3727","172","7.00","2018-10-09 17:32:23.065503"
"3728","172","7.00","2018-10-09 17:32:23.595806"
"3729","160","9.00","2018-10-09 17:32:24.814935"
"3730","180","2.00","2018-10-09 17:32:26.037815"
"3731","177","3.00","2018-10-09 17:32:37.077121"
"3732","164","8.00","2018-10-09 17:32:37.503622"
"3733","177","4.00","2018-10-09 17:32:42.823165"
"3734","177","4.00","2018-10-09 17:32:42.941986"
"3735","173","7.00","2018-10-09 17:32:45.189803"
"3736","169","5.00","2018-10-09 17:32:47.936736"
"3737","161","9.00","2018-10-09 17:32:48.568446"
"3738","170","6.00","2018-10-09 17:32:50.381655"
"3739","181","2.00","2018-10-09 17:32:51.791103"
"3740","178","4.00","2018-10-09 17:32:59.561777"
"3741","170","5.00","2018-10-09 17:33:08.189686"
"3742","171","6.00","2018-10-09 17:33:09.510282"
"3743","162","9.00","2018-10-09 17:33:09.941204"
"3744","182","2.00","2018-10-09 17:33:10.676982"
"3745","174","7.00","2018-10-09 17:33:12.311707"
"3746","171","5.00","2018-10-09 17:33:17.566632"
"3747","179","4.00","2018-10-09 17:33:25.066780"
"3748","166","8.00","2018-10-09 17:33:25.953294"
"3749","172","6.00","2018-10-09 17:33:27.811674"
"3750","175","7.00","2018-10-09 17:33:28.189562"
"3751","183","2.00","2018-10-09 17:33:31.290458"
"3752","179","3.00","2018-10-09 17:33:35.384167"
"3753","163","9.00","2018-10-09 17:33:35.939602"
"3754","172","5.00","2018-10-09 17:33:37.811494"
"3755","180","4.00","2018-10-09 17:33:41.740776"
"3756","176","7.00","2018-10-09 17:33:50.314536"
"3757","184","2.00","2018-10-09 17:33:53.040127"
"3758","176","7.00","2018-10-09 17:33:53.565876"
"3759","180","3.00","2018-10-09 17:33:59.145897"
"3760","173","5.00","2018-10-09 17:33:59.159713"
"3761","173","6.00","2018-10-09 17:33:59.188089"
"3762","164","9.00","2018-10-09 17:34:03.579409"
"3763","181","4.00","2018-10-09 17:34:10.882600"
"3764","177","7.00","2018-10-09 17:34:11.936333"
"3765","181","3.00","2018-10-09 17:34:14.506390"
"3766","174","6.00","2018-10-09 17:34:18.327032"
"3767","185","2.00","2018-10-09 17:34:23.735227"
"3768","182","4.00","2018-10-09 17:34:25.075588"
"3769","165","9.00","2018-10-09 17:34:29.814816"
"3770","178","7.00","2018-10-09 17:34:35.441439"
"3771","174","5.00","2018-10-09 17:34:38.566317"
"3772","175","5.00","2018-10-09 17:34:44.013859"
"3773","175","6.00","2018-10-09 17:34:44.311305"
"3774","186","2.00","2018-10-09 17:34:47.164814"
"3775","182","3.00","2018-10-09 17:34:47.690681"
"3776","183","4.00","2018-10-09 17:34:49.155983"
"3777","169","8.00","2018-10-09 17:34:50.186095"
"3778","166","9.00","2018-10-09 17:34:50.816216"
"3779","170","8.00","2018-10-09 17:34:54.811282"
"3780","179","7.00","2018-10-09 17:35:00.566311"
"3781","176","6.00","2018-10-09 17:35:02.186260"
"3782","183","4.00","2018-10-09 17:35:02.663711"
"3783","176","5.00","2018-10-09 17:35:03.508551"
"3784","187","2.00","2018-10-09 17:35:05.306193"
"3785","184","4.00","2018-10-09 17:35:12.071181"
"3786","167","9.00","2018-10-09 17:35:13.810936"
"3787","180","7.00","2018-10-09 17:35:19.442438"
"3788","177","6.00","2018-10-09 17:35:23.566021"
"3789","177","5.00","2018-10-09 17:35:33.133828"
"3790","185","4.00","2018-10-09 17:35:33.665831"
"3791","188","2.00","2018-10-09 17:35:33.914544"
"3792","172","8.00","2018-10-09 17:35:42.315597"
"3793","168","9.00","2018-10-09 17:35:43.563184"
"3794","181","7.00","2018-10-09 17:35:45.042280"
"3795","184","3.00","2018-10-09 17:35:47.773685"
"3796","185","3.00","2018-10-09 17:35:50.458537"
"3797","186","4.00","2018-10-09 17:35:53.537405"
"3798","178","6.00","2018-10-09 17:35:53.630460"
"3799","178","6.00","2018-10-09 17:35:56.048400"
"3800","189","2.00","2018-10-09 17:36:00.039453"
"3801","178","5.00","2018-10-09 17:36:04.763573"
"3802","182","7.00","2018-10-09 17:36:07.060940"
"3803","169","9.00","2018-10-09 17:36:10.563650"
"3804","179","6.00","2018-10-09 17:36:13.258280"
"3805","174","8.00","2018-10-09 17:36:23.133543"
"3806","186","3.00","2018-10-09 17:36:24.574047"
"3807","183","7.00","2018-10-09 17:36:29.810849"
"3808","180","6.00","2018-10-09 17:36:30.756090"
"3809","190","2.00","2018-10-09 17:36:30.788990"
"3810","187","4.00","2018-10-09 17:36:31.279640"
"3811","179","5.00","2018-10-09 17:36:31.383618"
"3812","170","9.00","2018-10-09 17:36:43.508548"
"3813","187","3.00","2018-10-09 17:36:46.948760"
"3814","180","5.00","2018-10-09 17:36:49.519900"
"3815","184","7.00","2018-10-09 17:36:50.063736"
"3816","191","2.00","2018-10-09 17:36:57.745846"
"3817","188","4.00","2018-10-09 17:36:58.652440"
"3818","188","3.00","2018-10-09 17:37:01.084803"
"3819","175","8.00","2018-10-09 17:37:01.462590"
"3820","181","6.00","2018-10-09 17:37:02.005124"
"3821","181","5.00","2018-10-09 17:37:09.648129"
"3822","176","8.00","2018-10-09 17:37:14.131362"
"3823","189","4.00","2018-10-09 17:37:15.156933"
"3824","192","2.00","2018-10-09 17:37:15.163780"
"3825","185","7.00","2018-10-09 17:37:15.563835"
"3826","172","9.00","2018-10-09 17:37:18.951776"
"3827","189","3.00","2018-10-09 17:37:29.712066"
"3828","182","6.00","2018-10-09 17:37:32.016877"
"3829","173","9.00","2018-10-09 17:37:34.938966"
"3830","182","5.00","2018-10-09 17:37:35.898525"
"3831","189","3.00","2018-10-09 17:37:37.587583"
"3832","186","7.00","2018-10-09 17:37:40.764526"
"3833","193","2.00","2018-10-09 17:37:41.040504"
"3834","190","4.00","2018-10-09 17:37:41.288252"
"3835","177","8.00","2018-10-09 17:37:43.160985"
"3836","190","3.00","2018-10-09 17:37:51.360902"
"3837","183","6.00","2018-10-09 17:37:51.657552"
"3838","183","5.00","2018-10-09 17:38:00.013432"
"3839","183","5.00","2018-10-09 17:38:00.942754"
"3840","174","9.00","2018-10-09 17:38:01.686156"
"3841","191","3.00","2018-10-09 17:38:09.078584"
"3842","187","7.00","2018-10-09 17:38:09.571477"
"3843","184","6.00","2018-10-09 17:38:09.802148"
"3844","194","2.00","2018-10-09 17:38:11.414015"
"3845","184","6.00","2018-10-09 17:38:11.911097"
"3846","191","4.00","2018-10-09 17:38:14.402632"
"3847","175","9.00","2018-10-09 17:38:24.189881"
"3848","184","5.00","2018-10-09 17:38:26.261600"
"3849","192","4.00","2018-10-09 17:38:32.652652"
"3850","188","7.00","2018-10-09 17:38:36.189573"
"3851","185","6.00","2018-10-09 17:38:39.378975"
"3852","195","2.00","2018-10-09 17:38:41.678935"
"3853","192","3.00","2018-10-09 17:38:43.039184"
"3854","185","5.00","2018-10-09 17:38:47.012662"
"3855","189","7.00","2018-10-09 17:38:58.063440"
"3856","193","4.00","2018-10-09 17:39:02.155851"
"3857","180","8.00","2018-10-09 17:39:04.289000"
"3858","196","2.00","2018-10-09 17:39:06.289191"
"3859","186","6.00","2018-10-09 17:39:10.258785"
"3860","193","3.00","2018-10-09 17:39:11.199649"
"3861","186","5.00","2018-10-09 17:39:20.670374"
"3862","197","2.00","2018-10-09 17:39:23.746395"
"3863","194","4.00","2018-10-09 17:39:24.429347"
"3864","190","7.00","2018-10-09 17:39:29.072758"
"3865","187","6.00","2018-10-09 17:39:31.382168"
"3866","194","3.00","2018-10-09 17:39:33.089245"
"3867","194","3.00","2018-10-09 17:39:36.461828"
"3868","182","8.00","2018-10-09 17:39:38.819945"
"3869","187","5.00","2018-10-09 17:39:39.899490"
"3870","198","2.00","2018-10-09 17:39:48.050651"
"3871","188","6.00","2018-10-09 17:39:51.382401"
"3872","195","3.00","2018-10-09 17:39:54.579259"
"3873","195","4.00","2018-10-09 17:39:55.285171"
"3874","191","7.00","2018-10-09 17:39:57.436485"
"3875","183","8.00","2018-10-09 17:39:59.993682"
"3876","188","5.00","2018-10-09 17:40:01.914338"
"3877","199","2.00","2018-10-09 17:40:09.548465"
"3878","189","6.00","2018-10-09 17:40:19.636201"
"3879","192","7.00","2018-10-09 17:40:22.438676"
"3880","196","4.00","2018-10-09 17:40:23.790257"
"3881","196","3.00","2018-10-09 17:40:23.826978"
"3882","200","2.00","2018-10-09 17:40:26.793495"
"3883","190","6.00","2018-10-09 17:40:36.009234"
"3884","184","8.00","2018-10-09 17:40:38.289246"
"3885","193","7.00","2018-10-09 17:40:42.939704"
"3886","201","2.00","2018-10-09 17:40:43.786114"
"3887","197","4.00","2018-10-09 17:40:46.028382"
"3888","197","3.00","2018-10-09 17:40:46.789343"
"3889","190","5.00","2018-10-09 17:40:52.043237"
"3890","185","8.00","2018-10-09 17:40:52.540653"
"3891","182","9.00","2018-10-09 17:40:57.754586"
"3892","191","6.00","2018-10-09 17:41:02.062301"
"3893","194","7.00","2018-10-09 17:41:04.564841"
"3894","202","2.00","2018-10-09 17:41:07.914693"
"3895","191","5.00","2018-10-09 17:41:09.265107"
"3896","198","4.00","2018-10-09 17:41:12.537090"
"3897","198","3.00","2018-10-09 17:41:16.289264"
"3898","183","9.00","2018-10-09 17:41:20.132849"
"3899","203","2.00","2018-10-09 17:41:25.800693"
"3900","192","6.00","2018-10-09 17:41:27.259119"
"3901","195","7.00","2018-10-09 17:41:30.811960"
"3902","199","3.00","2018-10-09 17:41:33.414359"
"3903","199","4.00","2018-10-09 17:41:33.785442"
"3904","192","5.00","2018-10-09 17:41:38.490946"
"3905","184","9.00","2018-10-09 17:41:41.505057"
"3906","196","7.00","2018-10-09 17:41:49.664578"
"3907","193","5.00","2018-10-09 17:41:50.529654"
"3908","200","4.00","2018-10-09 17:41:53.903619"
"3909","204","2.00","2018-10-09 17:41:56.539324"
"3910","200","4.00","2018-10-09 17:41:57.804549"
"3911","193","6.00","2018-10-09 17:41:58.659499"
"3912","188","8.00","2018-10-09 17:41:58.911198"
"3913","185","9.00","2018-10-09 17:42:01.758057"
"3914","200","3.00","2018-10-09 17:42:06.679576"
"3915","197","7.00","2018-10-09 17:42:07.222460"
"3916","201","4.00","2018-10-09 17:42:09.658618"
"3917","194","6.00","2018-10-09 17:42:16.380018"
"3918","189","8.00","2018-10-09 17:42:26.289311"
"3919","205","2.00","2018-10-09 17:42:26.672334"
"3920","198","7.00","2018-10-09 17:42:28.192333"
"3921","201","3.00","2018-10-09 17:42:33.257392"
"3922","186","9.00","2018-10-09 17:42:34.913441"
"3923","195","6.00","2018-10-09 17:42:36.173641"
"3924","202","4.00","2018-10-09 17:42:41.056818"
"3925","202","4.00","2018-10-09 17:42:44.903689"
"3926","202","3.00","2018-10-09 17:42:47.161172"
"3927","202","4.00","2018-10-09 17:42:48.910785"
"3928","190","8.00","2018-10-09 17:42:54.790515"
"3929","187","9.00","2018-10-09 17:42:55.690024"
"3930","206","2.00","2018-10-09 17:42:56.616246"
"3931","199","7.00","2018-10-09 17:43:00.062234"
"3932","196","6.00","2018-10-09 17:43:06.422553"
"3933","203","4.00","2018-10-09 17:43:10.302599"
"3934","196","5.00","2018-10-09 17:43:11.161252"
"3935","188","9.00","2018-10-09 17:43:17.315126"
"3936","207","2.00","2018-10-09 17:43:17.911265"
"3937","203","3.00","2018-10-09 17:43:22.664300"
"3938","197","6.00","2018-10-09 17:43:23.383436"
"3939","200","7.00","2018-10-09 17:43:27.565218"
"3940","191","8.00","2018-10-09 17:43:30.302838"
"3941","197","5.00","2018-10-09 17:43:32.765452"
"3942","204","3.00","2018-10-09 17:43:39.786353"
"3943","198","6.00","2018-10-09 17:43:46.758370"
"3944","208","2.00","2018-10-09 17:43:48.286117"
"3945","189","9.00","2018-10-09 17:43:51.537386"
"3946","201","7.00","2018-10-09 17:43:57.066711"
"3947","198","5.00","2018-10-09 17:44:00.536245"
"3948","205","3.00","2018-10-09 17:44:04.704965"
"3949","209","2.00","2018-10-09 17:44:06.297738"
"3950","199","6.00","2018-10-09 17:44:06.635674"
"3951","190","9.00","2018-10-09 17:44:09.065336"
"3952","199","5.00","2018-10-09 17:44:19.674898"
"3953","202","7.00","2018-10-09 17:44:20.190777"
"3954","193","8.00","2018-10-09 17:44:21.920610"
"3955","210","2.00","2018-10-09 17:44:24.539048"
"3956","206","4.00","2018-10-09 17:44:29.656050"
"3957","206","3.00","2018-10-09 17:44:33.082401"
"3958","200","6.00","2018-10-09 17:44:36.133654"
"3959","203","7.00","2018-10-09 17:44:36.690282"
"3960","191","9.00","2018-10-09 17:44:38.276243"
"3961","211","2.00","2018-10-09 17:44:41.805729"
"3962","200","5.00","2018-10-09 17:44:43.262237"
"3963","194","8.00","2018-10-09 17:44:47.789166"
"3964","207","3.00","2018-10-09 17:44:50.575723"
"3965","207","4.00","2018-10-09 17:44:50.663461"
"3966","201","6.00","2018-10-09 17:45:00.009304"
"3967","204","7.00","2018-10-09 17:45:01.565422"
"3968","212","2.00","2018-10-09 17:45:02.164104"
"3969","195","8.00","2018-10-09 17:45:03.413954"
"3970","208","3.00","2018-10-09 17:45:08.703915"
"3971","192","9.00","2018-10-09 17:45:11.062664"
"3972","201","5.00","2018-10-09 17:45:13.562456"
"3973","202","6.00","2018-10-09 17:45:18.386054"
"3974","208","4.00","2018-10-09 17:45:19.675521"
"3975","213","2.00","2018-10-09 17:45:21.250239"
"3976","205","7.00","2018-10-09 17:45:22.062432"
"3977","196","8.00","2018-10-09 17:45:28.038923"
"3978","193","9.00","2018-10-09 17:45:29.764570"
"3979","202","5.00","2018-10-09 17:45:30.764671"
"3980","209","4.00","2018-10-09 17:45:33.529533"
"3981","203","6.00","2018-10-09 17:45:38.618538"
"3982","203","5.00","2018-10-09 17:45:39.595332"
"3983","209","3.00","2018-10-09 17:45:39.881845"
"3984","206","7.00","2018-10-09 17:45:40.319857"
"3985","194","9.00","2018-10-09 17:45:47.260123"
"3986","194","9.00","2018-10-09 17:45:49.987471"
"3987","214","2.00","2018-10-09 17:45:50.664164"
"3988","210","4.00","2018-10-09 17:45:51.706733"
"3989","204","6.00","2018-10-09 17:45:59.286191"
"3990","204","5.00","2018-10-09 17:46:00.777942"
"3991","197","8.00","2018-10-09 17:46:08.289071"
"3992","210","3.00","2018-10-09 17:46:08.858579"
"3993","207","7.00","2018-10-09 17:46:11.062548"
"3994","195","9.00","2018-10-09 17:46:15.187588"
"3995","204","5.00","2018-10-09 17:46:15.263625"
"3996","205","5.00","2018-10-09 17:46:15.303190"
"3997","211","4.00","2018-10-09 17:46:19.917365"
"3998","215","2.00","2018-10-09 17:46:20.411054"
"3999","211","4.00","2018-10-09 17:46:21.443395"
"4000","208","7.00","2018-10-09 17:46:30.437620"
"4001","211","3.00","2018-10-09 17:46:31.581128"
"4002","198","8.00","2018-10-09 17:46:33.539021"
"4003","205","5.00","2018-10-09 17:46:35.366397"
"4004","196","9.00","2018-10-09 17:46:35.440391"
"4005","212","4.00","2018-10-09 17:46:36.532891"
"4006","206","5.00","2018-10-09 17:46:48.284965"
"4007","216","2.00","2018-10-09 17:46:49.755657"
"4008","197","9.00","2018-10-09 17:46:51.942582"
"4009","206","6.00","2018-10-09 17:46:55.259155"
"4010","209","7.00","2018-10-09 17:46:56.065706"
"4011","212","3.00","2018-10-09 17:46:58.078361"
"4012","206","5.00","2018-10-09 17:46:58.658408"
"4013","199","8.00","2018-10-09 17:47:00.667831"
"4014","213","4.00","2018-10-09 17:47:01.290372"
"4015","200","8.00","2018-10-09 17:47:10.924749"
"4016","198","9.00","2018-10-09 17:47:11.264584"
"4017","207","5.00","2018-10-09 17:47:12.035801"
"4018","210","7.00","2018-10-09 17:47:15.705342"
"4019","217","2.00","2018-10-09 17:47:21.291281"
"4020","213","3.00","2018-10-09 17:47:22.204296"
"4021","207","6.00","2018-10-09 17:47:26.381128"
"4022","199","9.00","2018-10-09 17:47:26.412943"
"4023","208","5.00","2018-10-09 17:47:29.285880"
"4024","211","7.00","2018-10-09 17:47:40.437651"
"4025","201","8.00","2018-10-09 17:47:41.477044"
"4026","218","2.00","2018-10-09 17:47:43.035913"
"4027","200","9.00","2018-10-09 17:47:47.939957"
"4028","208","6.00","2018-10-09 17:47:48.415849"
"4029","214","3.00","2018-10-09 17:47:53.578429"
"4030","202","8.00","2018-10-09 17:47:55.413890"
"4031","212","7.00","2018-10-09 17:47:58.565493"
"4032","215","4.00","2018-10-09 17:47:59.039797"
"4033","210","5.00","2018-10-09 17:48:09.689701"
"4034","219","2.00","2018-10-09 17:48:11.160845"
"4035","201","9.00","2018-10-09 17:48:11.187464"
"4036","215","3.00","2018-10-09 17:48:14.953250"
"4037","203","8.00","2018-10-09 17:48:19.160709"
"4038","216","4.00","2018-10-09 17:48:22.415086"
"4039","217","4.00","2018-10-09 17:48:27.926336"
"4040","213","7.00","2018-10-09 17:48:30.065692"
"4041","220","2.00","2018-10-09 17:48:30.663728"
"4042","210","6.00","2018-10-09 17:48:30.760247"
"4043","203","8.00","2018-10-09 17:48:32.358695"
"4044","204","8.00","2018-10-09 17:48:39.788706"
"4045","216","3.00","2018-10-09 17:48:40.335706"
"4046","202","9.00","2018-10-09 17:48:42.817295"
"4047","214","7.00","2018-10-09 17:48:57.070010"
"4048","211","6.00","2018-10-09 17:48:58.384644"
"4049","203","9.00","2018-10-09 17:49:00.812612"
"4050","221","2.00","2018-10-09 17:49:02.413703"
"4051","218","4.00","2018-10-09 17:49:02.906298"
"4052","217","3.00","2018-10-09 17:49:08.708738"
"4053","212","5.00","2018-10-09 17:49:12.322108"
"4054","212","6.00","2018-10-09 17:49:19.649369"
"4055","215","7.00","2018-10-09 17:49:19.816186"
"4056","204","9.00","2018-10-09 17:49:23.704839"
"4057","206","8.00","2018-10-09 17:49:24.160700"
"4058","218","3.00","2018-10-09 17:49:25.587601"
"4059","219","4.00","2018-10-09 17:49:29.310152"
"4060","222","2.00","2018-10-09 17:49:33.913586"
"4061","216","7.00","2018-10-09 17:49:36.190991"
"4062","205","9.00","2018-10-09 17:49:44.442638"
"4063","207","8.00","2018-10-09 17:49:46.671794"
"4064","213","6.00","2018-10-09 17:49:49.506636"
"4065","219","3.00","2018-10-09 17:49:52.576796"
"4066","213","5.00","2018-10-09 17:49:54.321877"
"4067","223","2.00","2018-10-09 17:50:00.663653"
"4068","217","7.00","2018-10-09 17:50:01.582988"
"4069","220","4.00","2018-10-09 17:50:05.442791"
"4070","206","9.00","2018-10-09 17:50:08.437673"
"4071","214","6.00","2018-10-09 17:50:08.658571"
"4072","214","5.00","2018-10-09 17:50:11.192803"
"4073","215","5.00","2018-10-09 17:50:13.312516"
"4074","208","8.00","2018-10-09 17:50:23.171242"
"4075","221","4.00","2018-10-09 17:50:23.192081"
"4076","221","4.00","2018-10-09 17:50:23.941054"
"4077","215","6.00","2018-10-09 17:50:31.509894"
"4078","224","2.00","2018-10-09 17:50:32.665636"
"4079","218","7.00","2018-10-09 17:50:32.885096"
"4080","209","8.00","2018-10-09 17:50:34.545312"
"4081","220","3.00","2018-10-09 17:50:39.450167"
"4082","207","9.00","2018-10-09 17:50:39.802509"
"4083","221","3.00","2018-10-09 17:50:44.080702"
"4084","216","5.00","2018-10-09 17:50:46.255914"
"4085","222","4.00","2018-10-09 17:50:48.547161"
"4086","219","7.00","2018-10-09 17:50:51.702557"
"4087","225","2.00","2018-10-09 17:50:57.792714"
"4088","208","9.00","2018-10-09 17:50:59.312667"
"4089","216","6.00","2018-10-09 17:51:02.514149"
"4090","217","5.00","2018-10-09 17:51:04.451924"
"4091","222","3.00","2018-10-09 17:51:04.718601"
"4092","210","8.00","2018-10-09 17:51:07.660263"
"4093","209","9.00","2018-10-09 17:51:17.438697"
"4094","220","7.00","2018-10-09 17:51:21.294245"
"4095","226","2.00","2018-10-09 17:51:23.537345"
"4096","211","8.00","2018-10-09 17:51:24.413315"
"4097","223","4.00","2018-10-09 17:51:25.794225"
"4098","223","3.00","2018-10-09 17:51:27.701369"
"4099","217","6.00","2018-10-09 17:51:28.259860"
"4100","210","9.00","2018-10-09 17:51:37.065552"
"4101","218","5.00","2018-10-09 17:51:37.410229"
"4102","227","2.00","2018-10-09 17:51:41.038328"
"4103","221","7.00","2018-10-09 17:51:41.078720"
"4104","224","3.00","2018-10-09 17:51:55.260315"
"4105","218","6.00","2018-10-09 17:51:58.511421"
"4106","224","4.00","2018-10-09 17:51:59.840610"
"4107","219","5.00","2018-10-09 17:52:01.157084"
"4108","211","9.00","2018-10-09 17:52:03.112590"
"4109","228","2.00","2018-10-09 17:52:08.010031"
"4110","225","4.00","2018-10-09 17:52:10.710516"
"4111","222","7.00","2018-10-09 17:52:11.327484"
"4112","219","5.00","2018-10-09 17:52:13.641682"
"4113","225","3.00","2018-10-09 17:52:18.848125"
"4114","212","9.00","2018-10-09 17:52:26.457908"
"4115","219","6.00","2018-10-09 17:52:29.567087"
"4116","229","2.00","2018-10-09 17:52:39.659994"
"4117","226","4.00","2018-10-09 17:52:40.564941"
"4118","223","7.00","2018-10-09 17:52:40.576506"
"4119","220","6.00","2018-10-09 17:52:49.315508"
"4120","226","3.00","2018-10-09 17:52:50.122882"
"4121","221","5.00","2018-10-09 17:52:51.946144"
"4122","214","8.00","2018-10-09 17:52:53.035030"
"4123","213","9.00","2018-10-09 17:52:53.366469"
"4124","227","4.00","2018-10-09 17:52:56.691942"
"4125","230","2.00","2018-10-09 17:53:00.539630"
"4126","215","8.00","2018-10-09 17:53:05.037937"
"4127","224","7.00","2018-10-09 17:53:05.161195"
"4128","228","4.00","2018-10-09 17:53:08.713354"
"4129","221","5.00","2018-10-09 17:53:10.189948"
"4130","222","5.00","2018-10-09 17:53:11.015110"
"4131","222","5.00","2018-10-09 17:53:15.282306"
"4132","221","6.00","2018-10-09 17:53:18.913209"
"4133","227","3.00","2018-10-09 17:53:21.109162"
"4134","225","7.00","2018-10-09 17:53:23.044480"
"4135","214","9.00","2018-10-09 17:53:24.690296"
"4136","227","3.00","2018-10-09 17:53:27.956933"
"4137","229","4.00","2018-10-09 17:53:28.660045"
"4138","231","2.00","2018-10-09 17:53:29.285147"
"4139","229","4.00","2018-10-09 17:53:31.288210"
"4140","228","3.00","2018-10-09 17:53:44.203785"
"4141","215","9.00","2018-10-09 17:53:44.707975"
"4142","222","6.00","2018-10-09 17:53:45.288183"
"4143","224","5.00","2018-10-09 17:53:46.663299"
"4144","226","7.00","2018-10-09 17:53:48.066915"
"4145","230","4.00","2018-10-09 17:53:52.785367"
"4146","232","2.00","2018-10-09 17:53:57.538262"
"4147","223","6.00","2018-10-09 17:54:04.260561"
"4148","225","5.00","2018-10-09 17:54:07.779924"
"4149","218","8.00","2018-10-09 17:54:10.913200"
"4150","216","9.00","2018-10-09 17:54:12.770341"
"4151","229","3.00","2018-10-09 17:54:15.464885"
"4152","231","4.00","2018-10-09 17:54:18.038128"
